0.18028849504076572, -8.989826020301502
0.2617151750249709, -9.188625119044856
0.3462776706696714, -8.93102366960117
0.4259482938839986, -8.725407075329262
0.5078976098116191, -8.59813941604144
0.5896587767996101, -8.588255789644839
0.6722770667348031, -8.043622680077117
0.7543518152888434, -7.838098998861813
0.8406076513902118, -8.024041253397135
0.9259018373556945, -7.309946342709807
1.0113214559475971, -6.517595410095005
1.0937725023808973, -6.077303663097256
1.1831641541427609, -5.806845369445542
1.266033309330794, -5.105700216022857
1.3558012589719168, -4.600473856588698
1.4434995702771136, -3.886471858957979
1.5359434159485263, -3.2117836984042176
1.6227846043065206, -3.0325311839446245
1.7095421709135676, -2.9054493507700165
1.801421569766092, -2.58291328888992
1.8910431813430582, -2.1689856217044894
1.9829852965087928, -1.8073215488606529
2.0742584376669533, -1.863022926296717
2.163336507862767, -1.788204687463705
2.2572855450512197, -1.6744442637801673
2.3534505586397536, -1.678160786044458
2.445350862930013, -1.3425820538431152
2.5368957747787517, -1.22872871710297
