0.22117975555829372, -10.071058743661695
0.2832085240733464, -10.010741113588434
0.34012666144335457, -9.887567044775558
0.35309202251449023, -9.825394131446124
0.41509382199975353, -9.796407074255502
0.4772034976041738, -9.64209772553432
0.48760005858789224, -9.56416187927639
0.5472218411942625, -9.300097878978804
0.6143207873096764, -9.349632546969119
0.6791745616951427, -9.007437407439262
0.7466645587424986, -8.602678768631296
0.8115587866726489, -8.213487769777483
0.8792240824136349, -7.605080407232349
0.9445093612757277, -6.761596101580243
1.0123095021656585, -5.9965358746219115
1.0803388798087985, -4.965165778161131
1.145732034790048, -3.996359180978465
1.2109903446223513, -3.184205448209002
1.278696093908021, -2.5288022263399093
1.3488897361917398, -1.9831536560472256
1.4137704796069954, -1.6096279436347296
1.4811660850500896, -1.314526309916002
1.5536858061531227, -1.0666158284955718
1.6157685127277541, -0.9436370526570328
1.6881668731967356, -0.8367141492084849
1.7450984950816384, -0.6978747939542895
1.807167717141375, -0.5905613045570712
1.8847171623000851, -0.4994989805241785
1.957021131164805, -0.502233082164872
2.0138853304752344, -0.4417201591172786
2.0965454067789904, -0.41351427382400185
2.1637522290135602, -0.3377266502837588
2.2309185977034476, -0.30893488606747677
2.2980445128486493, -0.32713898117515505
2.3678066506557416, -0.28277957700472034
2.4375283349181505, -0.28541603215824596
2.509872757327553, -0.2411542744749786
2.5744433569002343, -0.22793015021284901
2.641542303015648, -0.27746481820316804
2.7139002099399465, -0.21753777407858044
2.7836353787172494, -0.20450894279078602
